Train:   0%|                                                                                                                           | 0/7584 [00:00<?, ?it/s][INFO:swift] use_logits_to_keep: False
[WARNING:swift] The cross_entropy loss function defined in Liger Kernel will not take effect, potentially leading to increased GPU memory consumption.
Train:   1%|▋                                                                                                               | 50/7584 [03:18<8:14:40,  3.94s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-50
Train:  67%|███████████████████████████████████████████████████████████████████████▉                                    | 5050/7584 [5:35:10<2:46:20,  3.94s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-5050
{'loss': 0.03501273, 'grad_norm': 0.32083604, 'learning_rate': 2.8e-07, 'token_acc': 0.77989254, 'epoch': 0.66, 'global_step/max_steps': '5005/7584', 'percentage': '65.99%', 'elapsed_time': '5h 32m 16s', 'remaining_time': '2h 51m 12s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251048}
{'loss': 0.03456945, 'grad_norm': 0.32236108, 'learning_rate': 2.8e-07, 'token_acc': 0.78095504, 'epoch': 0.66, 'global_step/max_steps': '5010/7584', 'percentage': '66.06%', 'elapsed_time': '5h 32m 36s', 'remaining_time': '2h 50m 53s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251047}
{'loss': 0.03577581, 'grad_norm': 0.35596097, 'learning_rate': 2.8e-07, 'token_acc': 0.77505785, 'epoch': 0.66, 'global_step/max_steps': '5015/7584', 'percentage': '66.13%', 'elapsed_time': '5h 32m 55s', 'remaining_time': '2h 50m 32s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251054}
{'loss': 0.03524197, 'grad_norm': 0.39286241, 'learning_rate': 2.8e-07, 'token_acc': 0.77809545, 'epoch': 0.66, 'global_step/max_steps': '5020/7584', 'percentage': '66.19%', 'elapsed_time': '5h 33m 14s', 'remaining_time': '2h 50m 12s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.25107}
{'loss': 0.03691726, 'grad_norm': 0.34440562, 'learning_rate': 2.8e-07, 'token_acc': 0.7699431, 'epoch': 0.66, 'global_step/max_steps': '5025/7584', 'percentage': '66.26%', 'elapsed_time': '5h 33m 34s', 'remaining_time': '2h 49m 52s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251071}
{'loss': 0.03349532, 'grad_norm': 0.37785617, 'learning_rate': 2.8e-07, 'token_acc': 0.78544289, 'epoch': 0.66, 'global_step/max_steps': '5030/7584', 'percentage': '66.32%', 'elapsed_time': '5h 33m 53s', 'remaining_time': '2h 49m 32s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251074}
{'loss': 0.03609659, 'grad_norm': 0.410247, 'learning_rate': 2.8e-07, 'token_acc': 0.77208096, 'epoch': 0.66, 'global_step/max_steps': '5035/7584', 'percentage': '66.39%', 'elapsed_time': '5h 34m 12s', 'remaining_time': '2h 49m 11s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251086}
{'loss': 0.03875091, 'grad_norm': 0.35818475, 'learning_rate': 2.8e-07, 'token_acc': 0.75943742, 'epoch': 0.66, 'global_step/max_steps': '5040/7584', 'percentage': '66.46%', 'elapsed_time': '5h 34m 30s', 'remaining_time': '2h 48m 50s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251116}
{'loss': 0.03283196, 'grad_norm': 0.29242954, 'learning_rate': 2.8e-07, 'token_acc': 0.7954103, 'epoch': 0.67, 'global_step/max_steps': '5045/7584', 'percentage': '66.52%', 'elapsed_time': '5h 34m 50s', 'remaining_time': '2h 48m 30s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251116}
{'loss': 0.03425214, 'grad_norm': 0.3432163, 'learning_rate': 2.8e-07, 'token_acc': 0.78145903, 'epoch': 0.67, 'global_step/max_steps': '5050/7584', 'percentage': '66.59%', 'elapsed_time': '5h 35m 10s', 'remaining_time': '2h 48m 10s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251117}
Train:  67%|████████████████████████████████████████████████████████████████████████▋                                   | 5100/7584 [5:38:38<2:57:17,  4.28s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-5100
{'loss': 0.03549537, 'grad_norm': 0.2518605, 'learning_rate': 2.7e-07, 'token_acc': 0.77649762, 'epoch': 0.67, 'global_step/max_steps': '5055/7584', 'percentage': '66.65%', 'elapsed_time': '5h 35m 34s', 'remaining_time': '2h 47m 53s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251056}
{'loss': 0.03757598, 'grad_norm': 0.32275665, 'learning_rate': 2.7e-07, 'token_acc': 0.76652346, 'epoch': 0.67, 'global_step/max_steps': '5060/7584', 'percentage': '66.72%', 'elapsed_time': '5h 35m 53s', 'remaining_time': '2h 47m 33s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251069}
{'loss': 0.03332443, 'grad_norm': 0.30490279, 'learning_rate': 2.7e-07, 'token_acc': 0.78621104, 'epoch': 0.67, 'global_step/max_steps': '5065/7584', 'percentage': '66.79%', 'elapsed_time': '5h 36m 14s', 'remaining_time': '2h 47m 13s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251065}
{'loss': 0.03658404, 'grad_norm': 0.27691445, 'learning_rate': 2.7e-07, 'token_acc': 0.76463955, 'epoch': 0.67, 'global_step/max_steps': '5070/7584', 'percentage': '66.85%', 'elapsed_time': '5h 36m 33s', 'remaining_time': '2h 46m 53s', 'memory(GiB)': 34.18, 'train_speed(iter/s)': 0.251073}
{'loss': 0.03288131, 'grad_norm': 0.16431545, 'learning_rate': 2.7e-07, 'token_acc': 0.79394543, 'epoch': 0.67, 'global_step/max_steps': '5075/7584', 'percentage': '66.92%', 'elapsed_time': '5h 36m 58s', 'remaining_time': '2h 46m 35s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.251012}
{'loss': 0.03458233, 'grad_norm': 0.33145243, 'learning_rate': 2.7e-07, 'token_acc': 0.77718257, 'epoch': 0.67, 'global_step/max_steps': '5080/7584', 'percentage': '66.98%', 'elapsed_time': '5h 37m 18s', 'remaining_time': '2h 46m 15s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.251004}
{'loss': 0.03298708, 'grad_norm': 0.25366518, 'learning_rate': 2.7e-07, 'token_acc': 0.78838792, 'epoch': 0.67, 'global_step/max_steps': '5085/7584', 'percentage': '67.05%', 'elapsed_time': '5h 37m 39s', 'remaining_time': '2h 45m 56s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250994}
{'loss': 0.03470441, 'grad_norm': 0.29921553, 'learning_rate': 2.7e-07, 'token_acc': 0.77658874, 'epoch': 0.67, 'global_step/max_steps': '5090/7584', 'percentage': '67.11%', 'elapsed_time': '5h 37m 58s', 'remaining_time': '2h 45m 36s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.251001}
{'loss': 0.03628191, 'grad_norm': 0.32457718, 'learning_rate': 2.7e-07, 'token_acc': 0.77189436, 'epoch': 0.67, 'global_step/max_steps': '5095/7584', 'percentage': '67.18%', 'elapsed_time': '5h 38m 17s', 'remaining_time': '2h 45m 15s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.25101}
{'loss': 0.03764825, 'grad_norm': 0.22778551, 'learning_rate': 2.7e-07, 'token_acc': 0.77447476, 'epoch': 0.67, 'global_step/max_steps': '5100/7584', 'percentage': '67.25%', 'elapsed_time': '5h 38m 38s', 'remaining_time': '2h 44m 56s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250999}
Train:  68%|█████████████████████████████████████████████████████████████████████████▎                                  | 5150/7584 [5:42:00<2:38:40,  3.91s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-5150
{'loss': 0.03430936, 'grad_norm': 0.28107598, 'learning_rate': 2.6e-07, 'token_acc': 0.78068209, 'epoch': 0.67, 'global_step/max_steps': '5105/7584', 'percentage': '67.31%', 'elapsed_time': '5h 39m 1s', 'remaining_time': '2h 44m 38s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250962}
{'loss': 0.0343808, 'grad_norm': 0.27899253, 'learning_rate': 2.6e-07, 'token_acc': 0.78003215, 'epoch': 0.67, 'global_step/max_steps': '5110/7584', 'percentage': '67.38%', 'elapsed_time': '5h 39m 20s', 'remaining_time': '2h 44m 17s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250975}
{'loss': 0.03204747, 'grad_norm': 0.278171, 'learning_rate': 2.6e-07, 'token_acc': 0.79130522, 'epoch': 0.67, 'global_step/max_steps': '5115/7584', 'percentage': '67.44%', 'elapsed_time': '5h 39m 42s', 'remaining_time': '2h 43m 58s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250953}
{'loss': 0.03377512, 'grad_norm': 0.32999256, 'learning_rate': 2.6e-07, 'token_acc': 0.78339274, 'epoch': 0.68, 'global_step/max_steps': '5120/7584', 'percentage': '67.51%', 'elapsed_time': '5h 40m 1s', 'remaining_time': '2h 43m 38s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250962}
{'loss': 0.03558054, 'grad_norm': 0.30859569, 'learning_rate': 2.6e-07, 'token_acc': 0.76873865, 'epoch': 0.68, 'global_step/max_steps': '5125/7584', 'percentage': '67.58%', 'elapsed_time': '5h 40m 20s', 'remaining_time': '2h 43m 17s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250975}
{'loss': 0.03584012, 'grad_norm': 0.2859976, 'learning_rate': 2.6e-07, 'token_acc': 0.77079944, 'epoch': 0.68, 'global_step/max_steps': '5130/7584', 'percentage': '67.64%', 'elapsed_time': '5h 40m 40s', 'remaining_time': '2h 42m 57s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250974}
{'loss': 0.0354002, 'grad_norm': 0.28184357, 'learning_rate': 2.6e-07, 'token_acc': 0.77214869, 'epoch': 0.68, 'global_step/max_steps': '5135/7584', 'percentage': '67.71%', 'elapsed_time': '5h 41m 0s', 'remaining_time': '2h 42m 37s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250977}
{'loss': 0.03349407, 'grad_norm': 0.30944759, 'learning_rate': 2.6e-07, 'token_acc': 0.78758098, 'epoch': 0.68, 'global_step/max_steps': '5140/7584', 'percentage': '67.77%', 'elapsed_time': '5h 41m 20s', 'remaining_time': '2h 42m 18s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250969}
{'loss': 0.03828923, 'grad_norm': 0.26204816, 'learning_rate': 2.6e-07, 'token_acc': 0.76614393, 'epoch': 0.68, 'global_step/max_steps': '5145/7584', 'percentage': '67.84%', 'elapsed_time': '5h 41m 40s', 'remaining_time': '2h 41m 58s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250972}
{'loss': 0.03460179, 'grad_norm': 0.26723039, 'learning_rate': 2.6e-07, 'token_acc': 0.78761999, 'epoch': 0.68, 'global_step/max_steps': '5150/7584', 'percentage': '67.91%', 'elapsed_time': '5h 42m 0s', 'remaining_time': '2h 41m 38s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250971}
Train:  69%|██████████████████████████████████████████████████████████████████████████                                  | 5200/7584 [5:45:18<2:35:34,  3.92s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-5200
{'loss': 0.03281341, 'grad_norm': 0.31149304, 'learning_rate': 2.6e-07, 'token_acc': 0.79099203, 'epoch': 0.68, 'global_step/max_steps': '5155/7584', 'percentage': '67.97%', 'elapsed_time': '5h 42m 23s', 'remaining_time': '2h 41m 19s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250932}
{'loss': 0.0321748, 'grad_norm': 0.27586693, 'learning_rate': 2.5e-07, 'token_acc': 0.79152747, 'epoch': 0.68, 'global_step/max_steps': '5160/7584', 'percentage': '68.04%', 'elapsed_time': '5h 42m 44s', 'remaining_time': '2h 41m 0s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250921}
{'loss': 0.03550307, 'grad_norm': 0.30257604, 'learning_rate': 2.5e-07, 'token_acc': 0.78036688, 'epoch': 0.68, 'global_step/max_steps': '5165/7584', 'percentage': '68.10%', 'elapsed_time': '5h 43m 4s', 'remaining_time': '2h 40m 40s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250914}
{'loss': 0.03736603, 'grad_norm': 0.29110786, 'learning_rate': 2.5e-07, 'token_acc': 0.76608298, 'epoch': 0.68, 'global_step/max_steps': '5170/7584', 'percentage': '68.17%', 'elapsed_time': '5h 43m 22s', 'remaining_time': '2h 40m 20s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250934}
{'loss': 0.03435057, 'grad_norm': 0.34690383, 'learning_rate': 2.5e-07, 'token_acc': 0.7801584, 'epoch': 0.68, 'global_step/max_steps': '5175/7584', 'percentage': '68.24%', 'elapsed_time': '5h 43m 42s', 'remaining_time': '2h 39m 59s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250941}
{'loss': 0.03595968, 'grad_norm': 0.29828608, 'learning_rate': 2.5e-07, 'token_acc': 0.76463918, 'epoch': 0.68, 'global_step/max_steps': '5180/7584', 'percentage': '68.30%', 'elapsed_time': '5h 44m 1s', 'remaining_time': '2h 39m 39s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250948}
{'loss': 0.03559488, 'grad_norm': 0.35806805, 'learning_rate': 2.5e-07, 'token_acc': 0.77474708, 'epoch': 0.68, 'global_step/max_steps': '5185/7584', 'percentage': '68.37%', 'elapsed_time': '5h 44m 21s', 'remaining_time': '2h 39m 19s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250952}
{'loss': 0.03608828, 'grad_norm': 0.24138212, 'learning_rate': 2.5e-07, 'token_acc': 0.76760534, 'epoch': 0.68, 'global_step/max_steps': '5190/7584', 'percentage': '68.43%', 'elapsed_time': '5h 44m 40s', 'remaining_time': '2h 38m 59s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250956}
{'loss': 0.03569493, 'grad_norm': 0.37020582, 'learning_rate': 2.5e-07, 'token_acc': 0.76587898, 'epoch': 0.69, 'global_step/max_steps': '5195/7584', 'percentage': '68.50%', 'elapsed_time': '5h 44m 59s', 'remaining_time': '2h 38m 38s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250973}
{'loss': 0.03553578, 'grad_norm': 0.29158226, 'learning_rate': 2.5e-07, 'token_acc': 0.77235027, 'epoch': 0.69, 'global_step/max_steps': '5200/7584', 'percentage': '68.57%', 'elapsed_time': '5h 45m 18s', 'remaining_time': '2h 38m 18s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250981}
Train:  69%|██████████████████████████████████████████████████████████████████████████▊                                 | 5250/7584 [5:48:38<2:26:52,  3.78s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-5250
{'loss': 0.03456687, 'grad_norm': 0.26515433, 'learning_rate': 2.5e-07, 'token_acc': 0.78540117, 'epoch': 0.69, 'global_step/max_steps': '5205/7584', 'percentage': '68.63%', 'elapsed_time': '5h 45m 42s', 'remaining_time': '2h 38m 0s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250939}
{'loss': 0.0335421, 'grad_norm': 0.25543451, 'learning_rate': 2.4e-07, 'token_acc': 0.78909881, 'epoch': 0.69, 'global_step/max_steps': '5210/7584', 'percentage': '68.70%', 'elapsed_time': '5h 46m 1s', 'remaining_time': '2h 37m 40s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250948}
{'loss': 0.03429912, 'grad_norm': 0.25713736, 'learning_rate': 2.4e-07, 'token_acc': 0.7849918, 'epoch': 0.69, 'global_step/max_steps': '5215/7584', 'percentage': '68.76%', 'elapsed_time': '5h 46m 20s', 'remaining_time': '2h 37m 20s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250953}
{'loss': 0.03460611, 'grad_norm': 0.24442245, 'learning_rate': 2.4e-07, 'token_acc': 0.78236711, 'epoch': 0.69, 'global_step/max_steps': '5220/7584', 'percentage': '68.83%', 'elapsed_time': '5h 46m 41s', 'remaining_time': '2h 37m 0s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250945}
{'loss': 0.03607932, 'grad_norm': 0.27869081, 'learning_rate': 2.4e-07, 'token_acc': 0.7758137, 'epoch': 0.69, 'global_step/max_steps': '5225/7584', 'percentage': '68.90%', 'elapsed_time': '5h 47m 1s', 'remaining_time': '2h 36m 40s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250944}
{'loss': 0.03453869, 'grad_norm': 0.27480912, 'learning_rate': 2.4e-07, 'token_acc': 0.77740447, 'epoch': 0.69, 'global_step/max_steps': '5230/7584', 'percentage': '68.96%', 'elapsed_time': '5h 47m 22s', 'remaining_time': '2h 36m 20s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250933}
{'loss': 0.03555916, 'grad_norm': 0.40620819, 'learning_rate': 2.4e-07, 'token_acc': 0.77968981, 'epoch': 0.69, 'global_step/max_steps': '5235/7584', 'percentage': '69.03%', 'elapsed_time': '5h 47m 41s', 'remaining_time': '2h 36m 0s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250946}
{'loss': 0.03635615, 'grad_norm': 0.28171599, 'learning_rate': 2.4e-07, 'token_acc': 0.77122977, 'epoch': 0.69, 'global_step/max_steps': '5240/7584', 'percentage': '69.09%', 'elapsed_time': '5h 47m 58s', 'remaining_time': '2h 35m 39s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250977}
{'loss': 0.03572589, 'grad_norm': 0.34973502, 'learning_rate': 2.4e-07, 'token_acc': 0.77799571, 'epoch': 0.69, 'global_step/max_steps': '5245/7584', 'percentage': '69.16%', 'elapsed_time': '5h 48m 18s', 'remaining_time': '2h 35m 19s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250972}
{'loss': 0.03845637, 'grad_norm': 0.42055088, 'learning_rate': 2.4e-07, 'token_acc': 0.76197232, 'epoch': 0.69, 'global_step/max_steps': '5250/7584', 'percentage': '69.22%', 'elapsed_time': '5h 48m 38s', 'remaining_time': '2h 34m 59s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250979}
Train:  70%|███████████████████████████████████████████████████████████████████████████▍                                | 5300/7584 [5:52:00<2:36:42,  4.12s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-5300
{'loss': 0.0353048, 'grad_norm': 0.37867829, 'learning_rate': 2.4e-07, 'token_acc': 0.7753393, 'epoch': 0.69, 'global_step/max_steps': '5255/7584', 'percentage': '69.29%', 'elapsed_time': '5h 49m 1s', 'remaining_time': '2h 34m 41s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250939}
{'loss': 0.03263018, 'grad_norm': 0.24668212, 'learning_rate': 2.4e-07, 'token_acc': 0.79647228, 'epoch': 0.69, 'global_step/max_steps': '5260/7584', 'percentage': '69.36%', 'elapsed_time': '5h 49m 22s', 'remaining_time': '2h 34m 21s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.25093}
{'loss': 0.03589249, 'grad_norm': 0.2251527, 'learning_rate': 2.3e-07, 'token_acc': 0.77296593, 'epoch': 0.69, 'global_step/max_steps': '5265/7584', 'percentage': '69.42%', 'elapsed_time': '5h 49m 42s', 'remaining_time': '2h 34m 1s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250927}
{'loss': 0.0345164, 'grad_norm': 0.28220886, 'learning_rate': 2.3e-07, 'token_acc': 0.77552972, 'epoch': 0.69, 'global_step/max_steps': '5270/7584', 'percentage': '69.49%', 'elapsed_time': '5h 50m 2s', 'remaining_time': '2h 33m 41s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250923}
{'loss': 0.03700576, 'grad_norm': 0.46205494, 'learning_rate': 2.3e-07, 'token_acc': 0.76964523, 'epoch': 0.7, 'global_step/max_steps': '5275/7584', 'percentage': '69.55%', 'elapsed_time': '5h 50m 21s', 'remaining_time': '2h 33m 21s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250929}
{'loss': 0.03861063, 'grad_norm': 0.38220713, 'learning_rate': 2.3e-07, 'token_acc': 0.75569173, 'epoch': 0.7, 'global_step/max_steps': '5280/7584', 'percentage': '69.62%', 'elapsed_time': '5h 50m 39s', 'remaining_time': '2h 33m 1s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250952}
{'loss': 0.03406848, 'grad_norm': 0.32130924, 'learning_rate': 2.3e-07, 'token_acc': 0.78736283, 'epoch': 0.7, 'global_step/max_steps': '5285/7584', 'percentage': '69.69%', 'elapsed_time': '5h 50m 59s', 'remaining_time': '2h 32m 40s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250961}
{'loss': 0.03597891, 'grad_norm': 0.29234254, 'learning_rate': 2.3e-07, 'token_acc': 0.7743619, 'epoch': 0.7, 'global_step/max_steps': '5290/7584', 'percentage': '69.75%', 'elapsed_time': '5h 51m 18s', 'remaining_time': '2h 32m 20s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250973}
{'loss': 0.03450669, 'grad_norm': 0.21324731, 'learning_rate': 2.3e-07, 'token_acc': 0.77958361, 'epoch': 0.7, 'global_step/max_steps': '5295/7584', 'percentage': '69.82%', 'elapsed_time': '5h 51m 40s', 'remaining_time': '2h 32m 1s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250942}
{'loss': 0.03506353, 'grad_norm': 0.29039484, 'learning_rate': 2.3e-07, 'token_acc': 0.77849933, 'epoch': 0.7, 'global_step/max_steps': '5300/7584', 'percentage': '69.88%', 'elapsed_time': '5h 52m 0s', 'remaining_time': '2h 31m 41s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250938}
Train:  71%|████████████████████████████████████████████████████████████████████████████▏                               | 5350/7584 [5:55:21<2:40:38,  4.31s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-5350
